A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 99 , Del = 39 
B FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
A FindWantDelete i = 40 , Del = 40 
A FindWantDelete i = 99 , Del = 39 
B FindWantDelete i = 41 , Del = 41 
A FindWantDelete i = 100 , Del = 40 
A FindWantDelete i = 41 , Del = 41 
A FindWantDelete i = 100 , Del = 40 
A FindWantDelete i = 41 , Del = 41 
A FindWantDelete i = 100 , Del = 40 
A FindWantDelete i = 41 , Del = 41 
A FindWantDelete i = 100 , Del = 40 
A FindWantDelete i = 41 , Del = 41 
A FindWantDelete i = 100 , Del = 40 
A FindWantDelete i = 41 , Del = 41 
A FindWantDelete i = 100 , Del = 40 
A FindWantDelete i = 41 , Del = 41 
A FindWantDelete i = 100 , Del = 40 
A FindWantDelete i = 41 , Del = 41 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 101 , Del = 41 
B FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 101 , Del = 41 
A FindWantDelete i = 42 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
A FindWantDelete i = 102 , Del = 42 
B FindWantDelete i = 43 , Del = 43 
A FindWantDelete i = 103 , Del = 43 
A FindWantDelete i = 103 , Del = 43 
A FindWantDelete i = 103 , Del = 43 
A FindWantDelete i = 103 , Del = 43 
A FindWantDelete i = 103 , Del = 43 
A FindWantDelete i = 103 , Del = 43 
A FindWantDelete i = 103 , Del = 43 
A FindWantDelete i = 103 , Del = 43 
A FindWantDelete i = 103 , Del = 43 
B FindWantDelete i = 44 , Del = 44 
A FindWantDelete i = 104 , Del = 44 
A FindWantDelete i = 104 , Del = 44 
A FindWantDelete i = 104 , Del = 44 
B FindWantDelete i = 45 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
A FindWantDelete i = 105 , Del = 45 
B FindWantDelete i = 46 , Del = 46 
A FindWantDelete i = 106 , Del = 46 
A FindWantDelete i = 106 , Del = 46 
A FindWantDelete i = 106 , Del = 46 
B FindWantDelete i = 47 , Del = 47 
A FindWantDelete i = 107 , Del = 47 
A FindWantDelete i = 107 , Del = 47 
A FindWantDelete i = 107 , Del = 47 
A FindWantDelete i = 107 , Del = 47 
A FindWantDelete i = 107 , Del = 47 
A FindWantDelete i = 107 , Del = 47 
A FindWantDelete i = 107 , Del = 47 
A FindWantDelete i = 107 , Del = 47 
A FindWantDelete i = 107 , Del = 47 
B FindWantDelete i = 48 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
B FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 108 , Del = 48 
A FindWantDelete i = 49 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
A FindWantDelete i = 109 , Del = 49 
B FindWantDelete i = 50 , Del = 50 
A FindWantDelete i = 110 , Del = 50 
A FindWantDelete i = 110 , Del = 50 
B FindWantDelete i = 51 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
A FindWantDelete i = 111 , Del = 51 
B FindWantDelete i = 52 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
B FindWantDelete i = 53 , Del = 53 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 53 , Del = 53 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
A FindWantDelete i = 112 , Del = 52 
B FindWantDelete i = 53 , Del = 53 
A FindWantDelete i = 113 , Del = 53 
A FindWantDelete i = 113 , Del = 53 
A FindWantDelete i = 113 , Del = 53 
A FindWantDelete i = 113 , Del = 53 
A FindWantDelete i = 113 , Del = 53 
A FindWantDelete i = 113 , Del = 53 
A FindWantDelete i = 113 , Del = 53 
A FindWantDelete i = 113 , Del = 53 
A FindWantDelete i = 113 , Del = 53 
B FindWantDelete i = 54 , Del = 54 
A FindWantDelete i = 114 , Del = 54 
B FindWantDelete i = 55 , Del = 55 
A FindWantDelete i = 115 , Del = 55 
A FindWantDelete i = 115 , Del = 55 
A FindWantDelete i = 115 , Del = 55 
B FindWantDelete i = 56 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
A FindWantDelete i = 116 , Del = 56 
B FindWantDelete i = 57 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
A FindWantDelete i = 117 , Del = 57 
B FindWantDelete i = 58 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
A FindWantDelete i = 118 , Del = 58 
B FindWantDelete i = 59 , Del = 59 
A FindWantDelete i = 59 , Del = 59 
B FindWantDelete i = 0 , Del = 0 
A FindWantDelete i = 60 , Del = 0 
A FindWantDelete i = 60 , Del = 0 
A FindWantDelete i = 60 , Del = 0 
A FindWantDelete i = 60 , Del = 0 
A FindWantDelete i = 60 , Del = 0 
B FindWantDelete i = 1 , Del = 1 
B FindWantDelete i = 2 , Del = 2 
A FindWantDelete i = 62 , Del = 2 
A FindWantDelete i = 62 , Del = 2 
A FindWantDelete i = 62 , Del = 2 
A FindWantDelete i = 62 , Del = 2 
B FindWantDelete i = 3 , Del = 3 
A FindWantDelete i = 63 , Del = 3 
A FindWantDelete i = 63 , Del = 3 
A FindWantDelete i = 63 , Del = 3 
A FindWantDelete i = 63 , Del = 3 
A FindWantDelete i = 63 , Del = 3 
A FindWantDelete i = 63 , Del = 3 
A FindWantDelete i = 63 , Del = 3 
A FindWantDelete i = 63 , Del = 3 
B FindWantDelete i = 4 , Del = 4 
A FindWantDelete i = 64 , Del = 4 
A FindWantDelete i = 64 , Del = 4 
A FindWantDelete i = 64 , Del = 4 
A FindWantDelete i = 64 , Del = 4 
A FindWantDelete i = 64 , Del = 4 
A FindWantDelete i = 64 , Del = 4 
A FindWantDelete i = 64 , Del = 4 
A FindWantDelete i = 64 , Del = 4 
B FindWantDelete i = 5 , Del = 5 
A FindWantDelete i = 64 , Del = 4 
A FindWantDelete i = 5 , Del = 5 
A FindWantDelete i = 64 , Del = 4 
A FindWantDelete i = 5 , Del = 5 
A FindWantDelete i = 64 , Del = 4 
A FindWantDelete i = 5 , Del = 5 
B FindWantDelete i = 6 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
A FindWantDelete i = 66 , Del = 6 
B FindWantDelete i = 7 , Del = 7 
A FindWantDelete i = 67 , Del = 7 
A FindWantDelete i = 67 , Del = 7 
A FindWantDelete i = 67 , Del = 7 
A FindWantDelete i = 67 , Del = 7 
A FindWantDelete i = 67 , Del = 7 
